Href;Name;LastFightScore;ScaledScore;Rank
3143bf892608139a;Yana Santos;0.055617078018780464;100.0;1
af9efbfd63d39734;Chelsea Chandler;0.03636392132084077;84.37;2
68d35296f566792b;Josiane Nunes;0.033603601155524715;81.75;3
